timestamp, AccelerationX, AccelerationY, AccelerationZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Z-AxisAgle(Azimuth), X-AxisAngle(Pitch), Y-AxisAngle(Roll), GyroX, GyroY, GyroZ
1422629510220,-0.503,2.841,9.25,-15.3,12.4,-27.8,39.936,-17.051,-2.969,0,0,0
1422629510320,-0.331,2.937,9.432,-15.3,12.4,-27.8,40.023,-16.149,-2.432,0,0,0
1422629510420,-0.321,2.947,9.48,-15.3,12.4,-27.8,38.903,-17.254,-1.844,0,0,0
1422629510521,-0.369,2.812,9.432,-15.7,12,-27.8,40.106,-17.74,-2.197,0,0,0
1422629510620,-0.331,2.899,9.154,-15.7,12,-27.8,40.02,-17.56,-1.966,0,0,0
1422629510720,-0.359,3.004,9.461,-15.7,12,-27.8,40.082,-17.597,-2.068,0,0,0
1422629510818,-0.331,2.937,9.403,-15.7,12,-27.8,39.531,-17.767,-1.517,0,0,0
1422629510920,-0.35,2.994,9.346,-15.7,12,-27.8,39.959,-17.756,-2.031,0,0,0
1422629511021,-0.359,3.004,9.221,-15.7,12,-27.8,39.995,-17.443,-1.856,0,0,0
1422629511120,-0.321,3.014,9.384,-15.7,11.6,-27.8,40.328,-17.791,-1.856,0,0,0
1422629511221,-0.379,2.937,9.374,-15.7,11.6,-27.8,40.686,-17.808,-2.304,0,0,0
1422629511320,-0.359,3.014,9.327,-15.7,11.6,-27.8,40.463,-17.896,-2.094,0,0,0
1422629511420,-0.465,2.947,9.575,-15.7,11.6,-27.8,41.392,-17.08,-2.645,0,0,0
1422629511520,-0.637,3.061,9.595,-15.7,11.6,-27.8,40.557,-18.367,-2.546,0,0,0
1422629511620,-0.608,3.349,9.719,-15.7,11.6,-27.8,40.878,-18.98,-3.386,0,0,0
1422629511719,-0.714,3.215,9.432,-15.7,11.6,-27.4,41.12,-19.404,-3.819,0,0,0
1422629511820,-0.685,3.186,8.627,-15.7,11.6,-27.4,41.014,-20.207,-4.255,0,0,0
1422629511919,-0.369,3.76,10.035,-15.7,11.6,-27.4,39.065,-20.535,-1.97,0,0,0
1422629512020,-0.245,3.674,7.967,-15.7,11.6,-27.4,36.74,-24.757,-1.592,0,0,0
1422629512120,-0.35,3.397,8.943,-15.7,11.6,-27.4,39.03,-20.782,-2.085,0,0,0
1422629512220,0.196,3.828,8.762,-15.7,12,-27.4,38.063,-19.691,-0.815,0,0,0
1422629512321,0.292,4.009,9.154,-15.7,12,-27.4,34.102,-23.641,1.666,0,0,0
1422629512421,0.454,3.665,10.562,-15.7,13.1,-27.4,32.322,-21.944,3.112,0,0,0
1422629512520,-0.427,2.209,10.725,-15.7,13.1,-27.4,42.325,-11.626,-2.229,0,0,0
1422629512621,-1.394,1.817,8.752,-15.7,13.1,-27.4,45.37,-12.914,-7.488,0,0,0
1422629512720,-1.432,1.855,10.84,-15.7,13.1,-27.4,47.53,-9.622,-7.417,0,0,0
1422629512819,-0.905,2.315,8.254,-15.7,13.9,-27.4,41.683,-15.577,-6.028,0,0,0
1422629512920,-0.532,2.353,11.156,-15.7,14.4,-27.4,39.486,-16.381,-4.494,0,0,0
1422629513018,-0.484,2.726,8.924,-15.7,14,-27.4,38.546,-16.967,-2.965,0,0,0
1422629513119,-0.628,2.64,11.156,-15.7,14,-27.4,38.41,-17.201,-2.945,0,0,0
1422629513218,-0.302,2.765,9.298,-15.7,14,-27.4,37.841,-16.545,-1.777,0,0,0
1422629513322,-0.111,2.774,9.327,-15.7,14,-27.4,35.955,-17.13,0.199,0,0,0
1422629513420,-0.111,2.669,9.451,-15.7,14,-27.4,37.325,-15.771,-0.633,0,0,0
1422629513521,0.004,2.678,8.79,-16.1,13.6,-27.4,37.335,-16.938,0.024,0,0,0
1422629513620,-0.331,3.148,9.384,-16.6,13.6,-27.4,38.578,-18.234,-1.275,0,0,0
1422629513721,-0.618,2.956,9.633,-17.3,13.1,-27,42.902,-17.027,-3.501,0,0,0
1422629513848,-0.484,3.1,9.499,-17.3,12.6,-27,44.068,-17.611,-4.63,0,0,0
1422629513918,-0.628,3.128,9.681,-17.3,13.1,-27,42.47,-17.874,-3.526,0,0,0
1422629514021,-0.407,3.033,9.47,-17.3,13.1,-27,42.241,-18.415,-3.596,0,0,0
1422629514119,-0.254,3.023,9.394,-17.3,13.1,-27,41.019,-17.835,-1.475,0,0,0
1422629514219,-0.235,3.014,9.183,-17.3,13.5,-27,40.289,-18.163,-1.384,0,0,0
1422629514321,-0.158,3.033,9.317,-17.3,13.5,-26.6,39.879,-18.187,-0.642,0,0,0
1422629514420,-0.187,3.052,9.164,-17.3,13.5,-26.6,40.107,-18.417,-1.106,0,0,0
1422629514520,-0.225,3.042,9.087,-17.3,13.5,-26.6,40.54,-17.992,-1.41,0,0,0
1422629514620,-0.283,3.052,9.355,-17.3,13.5,-26.6,40.674,-18.065,-1.646,0,0,0
1422629514723,-0.312,3.1,9.489,-17.8,13.5,-26.6,41.123,-18.651,-1.559,0,0,0
1422629514821,-0.388,3.1,9.24,-17.8,13.5,-26.6,41.684,-18.529,-2.274,0,0,0
1422629514920,-0.427,3.071,9.413,-17.8,13.5,-26.6,42.052,-18.048,-2.463,0,0,0
1422629515020,-0.359,3.1,9.48,-17.8,13.1,-26.2,42.205,-18.525,-2.094,0,0,0
1422629515120,-0.35,3.109,9.288,-18.2,13.1,-26.2,42.767,-18.496,-2.036,0,0,0
1422629515220,-0.427,3.071,9.307,-18.2,13.1,-26.2,42.937,-17.992,-1.912,0,0,0
1422629515320,-0.331,3.061,9.317,-18.2,13.1,-26.2,42.854,-18.174,-1.926,0,0,0
1422629515421,-0.331,3.023,9.279,-18.2,13.1,-26.2,42.903,-17.971,-1.851,0,0,0
1422629515520,-0.359,3.081,9.384,-18.2,13.1,-26.2,42.963,-18.163,-2.078,0,0,0
1422629515621,-0.302,3.081,9.384,-18.2,13.1,-26.2,42.732,-18.166,-1.746,0,0,0
1422629515720,-0.331,3.052,9.327,-18.2,13.5,-26.2,42.588,-18.107,-2.237,0,0,0
1422629515820,-0.35,3.052,9.346,-18.2,13.5,-26.2,42.462,-18.073,-2.028,0,0,0
1422629515920,-0.312,2.994,9.317,-18.2,13.5,-26.2,42.876,-17.714,-2.376,0,0,0
1422629516020,-0.321,3.004,9.365,-18.2,13.5,-26.2,42.499,-17.771,-1.861,0,0,0
1422629516121,-0.398,3.014,9.508,-18.2,13.5,-26.2,42.391,-18.015,-1.879,0,0,0
1422629516218,-0.359,3.004,9.422,-18.2,13.9,-26.2,42.193,-17.665,-2.076,0,0,0
1422629516320,-0.35,2.994,9.403,-18.2,13.9,-26.2,42.161,-17.654,-2.021,0,0,0
1422629516421,-0.302,2.985,9.374,-18.2,13.9,-26.2,41.849,-17.771,-1.646,0,0,0
1422629516518,-0.254,2.985,9.259,-18.2,13.9,-26.2,41.706,-17.859,-1.496,0,0,0
1422629516620,-0.292,3.014,9.279,-18.2,13.9,-26.2,41.858,-18.244,-1.993,0,0,0
1422629516720,-0.321,3.081,9.451,-18.2,13.9,-26.2,41.849,-18.045,-1.84,0,0,0
1422629516821,-0.359,3.052,9.422,-18.2,13.9,-26.2,41.878,-17.947,-1.814,0,0,0
1422629516920,-0.302,3.1,9.317,-18.2,13.9,-26.2,41.628,-18.389,-1.756,0,0,0
1422629517020,-0.331,3.061,9.298,-18.2,13.9,-26.2,41.832,-18.209,-1.929,0,0,0
1422629517120,-0.474,3.014,9.441,-18.2,13.9,-26.2,42.261,-18.13,-2.507,0,0,0
1422629517218,-0.599,2.975,9.24,-18.2,13.9,-26.2,43.083,-17.81,-3.526,0,0,0
1422629517320,-1.518,2.372,9.154,-18.2,13.9,-26.2,46.119,-15.43,-6.472,0,0,0
1422629517421,-1.834,3.301,9.7,-18.2,13.9,-26.2,46.635,-18.485,-10.144,0,0,0
1422629517521,-1.959,2.516,9.01,-18.2,13.9,-26.2,44.549,-18.339,-6.301,0,0,0
1422629517621,-1.461,2.372,8.972,-17.8,13.9,-26.2,47.439,-14.626,-8.944,0,0,0
1422629517721,-2.074,2.879,8.484,-17.8,13.9,-26.2,47.718,-18.253,-13.029,0,0,0
1422629517821,-3.577,2.851,12.707,-17.8,13.9,-26.2,49.417,-19.102,-17.628,0,0,0
1422629517921,-1.786,3.368,10.361,-17.8,14.3,-26.2,45.508,-17.762,-9.312,0,0,0
1422629518021,1.546,3.789,7.622,-17.8,14.3,-26.6,35.891,-16.445,5.293,0,0,0
1422629518119,1.948,3.55,8.13,-17.8,14.3,-26.6,26.947,-23.007,12.384,0,0,0
1422629518219,1.134,2.544,8.024,-17.8,14.3,-26.6,31.821,-13.915,10.938,0,0,0
1422629518321,0.407,2.544,9.231,-17.8,14.3,-26.6,38.776,-15.392,2.424,0,0,0
1422629518420,0.531,2.554,9.145,-17.8,14.3,-27,37.889,-15.579,3.196,0,0,0
1422629518521,-0.312,2.659,9.863,-17.8,14.3,-27,38.32,-16.166,2.3,0,0,0
1422629518621,0.589,2.621,10.466,-17.8,14.3,-27,38.766,-14.032,3.117,0,0,0
1422629518719,0.77,2.956,9.039,-17.8,14.3,-27,34.265,-19.833,5.193,0,0,0
1422629518821,0.081,2.803,9.317,-17.8,14.3,-27,39.455,-16.739,0.47,0,0,0
1422629518920,0.263,2.803,8.867,-17.8,14.7,-27,38.006,-17.723,1.141,0,0,0
1422629519021,0.234,2.841,8.905,-17.8,14.7,-27,37.799,-17.688,1.43,0,0,0
1422629519119,0.215,2.812,9.068,-17.8,14.7,-27,38.118,-17.227,1.297,0,0,0
1422629519219,-0.024,2.966,9.173,-17.8,14.7,-27.4,38.119,-17.923,0.594,0,0,0
1422629519321,-0.082,2.908,9.183,-17.8,14.7,-27.4,39.085,-17.577,-0.474,0,0,0
1422629519421,0.024,2.851,9.058,-17.8,14.7,-27.4,38.903,-17.613,-0.252,0,0,0
1422629519521,-0.034,2.87,9.212,-17.8,14.7,-27.4,39.008,-17.303,-0.195,0,0,0
1422629519621,-0.321,2.908,9.355,-17.8,14.7,-27.4,39.671,-17.303,-1.092,0,0,0
1422629519721,-0.292,2.822,9.164,-17.8,14.7,-27.4,40.235,-17.1,-1.737,0,0,0
1422629519821,-0.254,2.879,9.422,-17.8,14.7,-27.4,40.1,-16.992,-1.476,0,0,0
1422629519921,-0.178,2.956,9.192,-17.8,14.7,-27.4,39.315,-18.071,-1.109,0,0,0
1422629520024,-0.197,2.947,9.173,-17.8,14.7,-27.4,39.488,-17.795,-1.169,0,0,0
1422629520119,-0.149,2.994,9.288,-17.8,14.7,-27.4,39.777,-17.516,-1.38,0,0,0
1422629520218,-0.168,2.927,9.097,-17.8,14.7,-27.4,39.351,-17.837,-1.006,0,0,0
1422629520322,-0.13,2.975,9.212,-17.8,15.1,-27.4,38.93,-17.643,-0.936,0,0,0
1422629520421,-0.13,2.918,9.202,-17.8,15.1,-27.4,38.834,-17.586,-0.766,0,0,0
1422629520521,-0.13,2.899,9.145,-17.8,15.1,-27.4,38.838,-17.582,-0.77,0,0,0
1422629520621,-0.168,2.832,9.25,-17.4,15.1,-27.4,38.086,-17.745,-0.934,0,0,0
1422629520721,-0.043,2.889,9.556,-17.4,15.1,-27.4,38.01,-16.815,-0.247,0,0,0
1422629520819,0.071,2.889,9.01,-17.4,15.1,-27.4,38.539,-17.395,-1.331,0,0,0
1422629520918,0.004,2.851,9.078,-17.4,15.1,-27.4,37.515,-17.424,0.024,0,0,0
1422629521019,-0.072,2.889,9.221,-17.4,15.1,-27.4,37.976,-17.448,-0.598,0,0,0
1422629521120,-0.101,2.832,9.355,-17.4,15.1,-27.4,38.255,-16.837,-0.588,0,0,0
1422629521221,-0.12,2.899,9.145,-17.4,15.1,-27.4,37.993,-17.582,-0.709,0,0,0
1422629521321,-0.197,2.918,8.934,-17.4,15.1,-27.4,38.31,-17.175,-0.878,0,0,0
1422629521421,-0.273,2.918,9.269,-17.4,15.1,-27.4,38.709,-17.463,-1.606,0,0,0
1422629521521,0.052,3.109,8.867,-17.4,15.1,-27.4,37.199,-18.601,-0.265,0,0,0
1422629521621,0.483,3.483,9.068,-17.4,15.1,-27.4,33.813,-20.98,2.835,0,0,0
1422629521721,-0.417,4.144,9.997,-17.4,15.1,-27.4,33.699,-22.242,2.375,0,0,0
1422629521818,-0.273,3.512,7.794,-17.4,15.1,-27.4,36.969,-22.497,-2.201,0,0,0
1422629521918,-0.101,3.454,8.608,-17.4,15.1,-27.4,36.096,-21.861,-0.619,0,0,0
1422629522018,-0.015,3.981,8.867,-17.8,15.1,-27.4,35.697,-23.769,0.022,0,0,0
1422629522119,0.244,4.048,9.317,-17.8,15.1,-27.4,34.819,-23.471,1.374,0,0,0
1422629522218,0.234,2.899,11.721,-17.8,15.6,-27.4,33.854,-23.89,1.809,0,0,0
1422629522318,-0.13,1.836,8.733,-17.8,15.6,-27.4,41.176,-11.867,-0.828,0,0,0
1422629522419,-0.733,1.587,9.413,-17.8,16.3,-27.4,43.964,-9.532,-4.38,0,0,0
1422629522518,-0.819,1.931,10.456,-17.8,17.8,-27.4,41.435,-10.436,-4.395,0,0,0
1422629522618,-0.503,2.19,9.039,-17.8,18.8,-27.4,37.983,-13.597,-3.088,0,0,0
1422629522719,-0.81,1.951,10.294,-17.8,18.8,-27.8,39.112,-11.613,-3.503,0,0,0
1422629522819,-0.522,2.372,9.317,-17.8,18.8,-27.8,37.63,-14.263,-3.109,0,0,0
1422629522918,0.071,2.563,9.633,-17.8,18,-27.8,36.599,-15.642,-1.247,0,0,0
1422629523020,0.024,2.717,8.254,-17.8,17.4,-27.8,35.229,-18.214,0.146,0,0,0
1422629523119,-0.379,2.544,9.824,-17.8,16.8,-27.8,39.027,-14.507,-2.127,0,0,0
1422629523218,-0.359,2.784,9.164,-17.8,16.2,-28.2,38.557,-16.885,-2.143,0,0,0
1422629523318,-0.264,2.956,9.48,-18.3,16.2,-28.2,38.487,-17.313,-1.512,0,0,0
1422629523418,-0.369,2.889,9.384,-18.3,15.4,-28.2,39.404,-17.489,-1.672,0,0,0
1422629523518,-0.359,2.889,9.135,-18.3,16,-28.2,38.977,-17.534,-2.143,0,0,0
1422629523618,-0.494,3.119,9.556,-18.3,16,-28.2,39.057,-17.802,-2.433,0,0,0
1422629523718,-0.522,3.205,9.384,-18.3,16,-28.2,38.999,-18.821,-3.015,0,0,0
1422629523821,-0.35,3.215,9.202,-18.3,16.8,-28.6,37.654,-19.133,-2.626,0,0,0
1422629523985,-0.187,3.224,9.259,-18.3,16.8,-28.6,36.58,-19.183,-1.106,0,0,0
1422629524019,-0.187,3.224,9.259,-18.3,17.2,-28.6,36.167,-19.192,-1.088,0,0,0
1422629524120,-0.235,3.272,9.279,-18.7,17.2,-28.6,36.898,-19.343,-1.156,0,0,0
1422629524218,-0.245,3.196,9.279,-18.7,17.2,-29,37.1,-18.998,-1.422,0,0,0
1422629524321,-0.359,3.243,9.374,-18.7,17.2,-29,37.198,-19.241,-1.709,0,0,0
1422629524420,-0.273,3.272,9.25,-18.7,17.2,-29,37.025,-19.47,-1.59,0,0,0
1422629524520,-0.312,3.272,9.212,-18.7,16.8,-29,37.228,-19.658,-1.431,0,0,0
1422629524620,-0.321,3.339,9.374,-18.7,16.8,-29,37.54,-19.591,-1.838,0,0,0
1422629524720,-0.292,3.349,9.336,-19.1,16.8,-29,37.918,-19.727,-1.679,0,0,0
1422629524820,-0.302,3.291,9.279,-19.1,16.4,-29,38.347,-19.794,-1.76,0,0,0
1422629524921,-0.321,3.31,9.288,-19.1,16.4,-29,38.495,-19.606,-1.856,0,0,0
1422629525020,-0.302,3.282,9.259,-19.1,16.4,-29,38.445,-19.591,-1.779,0,0,0
1422629525120,-0.273,3.243,9.097,-19.1,16.4,-29,38.325,-19.613,-1.616,0,0,0
1422629525230,-0.254,3.263,9.145,-19.1,16.4,-29,38.444,-19.55,-1.749,0,0,0
1422629525320,-0.264,3.301,9.365,-19.1,16.4,-29,38.34,-19.404,-1.512,0,0,0
1422629525420,-0.187,3.32,9.173,-19.1,16.4,-29,37.842,-19.892,-1.093,0,0,0
1422629525520,-0.206,3.33,9.087,-19.1,16.4,-29,38.295,-19.626,-1.583,0,0,0
1422629525620,-0.235,3.291,9.154,-19.1,16.4,-29,38.088,-19.773,-1.375,0,0,0
1422629525720,-0.34,3.33,9.384,-19.1,16.4,-29,38.215,-19.658,-1.487,0,0,0
1422629525819,-0.273,3.282,9.039,-19.1,16.4,-29,38.189,-19.946,-1.623,0,0,0
1422629525923,-0.331,3.339,9.221,-19.1,16.4,-29,38.254,-19.45,-1.417,0,0,0
1422629526021,-0.292,3.138,9.183,-19.1,16.4,-29,38.715,-18.862,-1.716,0,0,0
1422629526121,-0.158,3.243,9.039,-19.1,16.4,-29,37.803,-19.734,-0.941,0,0,0
1422629526219,0.608,3.061,9.087,-19.1,16.4,-29,36.888,-19.885,0.248,0,0,0
1422629526321,1.048,3.301,8.809,-19.1,16.4,-29,31.916,-20.402,6.347,0,0,0
1422629526419,0.234,3.109,8.647,-19.1,16.4,-29,32.525,-20.253,5.685,0,0,0
1422629526521,0.301,2.621,8.197,-19.1,16.4,-29,36.499,-17.716,2.004,0,0,0
1422629526626,0.952,3.196,8.675,-19.1,16.4,-29,33.821,-21.564,3.464,0,0,0
1422629526721,1.757,3.377,9.595,-19.1,16.4,-29,29.357,-19.102,9.79,0,0,0
1422629526821,2.159,3.425,11.922,-19.1,16.4,-29,30.551,-15.782,9.871,0,0,0
1422629526921,-1.595,3.157,11.098,-19.1,16.4,-29,33.808,-18.97,4.726,0,0,0
1422629527020,-1.451,2.966,8.694,-19.1,16.4,-29,43.378,-18.599,-8.972,0,0,0
1422629527119,-2.121,2.985,9.92,-19.1,17.8,-29,41.012,-20.71,-9.096,0,0,0
1422629527220,-1.968,3.138,8.781,-19.1,18.4,-29,42.545,-19.228,-11.922,0,0,0
1422629527321,-1.097,2.669,9.729,-19.1,18.4,-29,41.639,-17.1,-8.521,0,0,0
1422629527421,-1.011,2.918,9.796,-19.1,18,-29,40.643,-16.499,-5.642,0,0,0
1422629527521,-0.79,3.243,8.637,-19.1,18,-29,38.519,-20.501,-4.887,0,0,0
1422629527621,-1.355,3.349,9.518,-19.1,17,-28.6,42.034,-13.059,-3.228,0,0,0
1422629527719,-0.743,2.832,9.662,-19.1,16.5,-28.6,41.672,-16.286,-4.213,0,0,0
1422629527819,-0.771,2.975,9.805,-19.5,15.7,-28.6,42.22,-16.035,-2.661,0,0,0
1422629527921,-0.752,2.879,9.327,-19.5,14.8,-28.6,43.921,-17.11,-4.404,0,0,0
1422629528022,-0.81,3.176,9.815,-19.5,14.8,-28.6,43.513,-18.422,-4.795,0,0,0
1422629528121,-0.819,3.234,9.575,-19.5,14.4,-28.2,43.901,-18.601,-4.623,0,0,0
1422629528219,-0.934,3.224,9.652,-19.5,14.4,-28.2,44.392,-18.395,-5.245,0,0,0
1422629528321,-0.58,3.291,9.566,-19.9,14,-28.2,44.854,-18.502,-4.485,0,0,0
1422629528421,-0.551,3.349,9.374,-19.9,14.7,-28.2,42.687,-19.628,-3.169,0,0,0
1422629528521,-0.455,3.406,9.413,-19.9,14.7,-28.2,42.353,-20.117,-3.006,0,0,0
1422629528620,-0.417,3.416,9.259,-19.9,14.7,-28.2,41.916,-20.225,-2.412,0,0,0
1422629528721,-0.283,3.406,9.135,-19.9,14.7,-28.2,41.625,-20.341,-2.054,0,0,0
1422629528821,-0.35,3.454,9.24,-20.3,14.7,-27.8,42.211,-20.483,-2.022,0,0,0
1422629528921,-0.474,3.492,9.259,-20.3,14.7,-27.8,42.601,-20.639,-2.736,0,0,0
1422629529050,-0.417,3.521,9.173,-20.3,14.7,-27.8,42.404,-20.518,-2.346,0,0,0
1422629529118,-0.388,3.512,9.317,-20.3,14.3,-27.8,42.724,-20.632,-2.227,0,0,0
1422629529220,-0.321,3.444,9.231,-20.7,14.3,-27.8,42.784,-20.98,-1.765,0,0,0
1422629529321,-0.407,3.425,9.269,-20.7,14.3,-27.8,43.487,-20.261,-2.349,0,0,0
1422629529421,-0.292,3.435,9.259,-20.7,14.3,-27.8,43.34,-20.056,-1.973,0,0,0
1422629529521,-0.321,3.397,9.202,-20.7,14.3,-27.8,43.181,-20.246,-1.865,0,0,0
1422629529621,-0.503,3.416,9.327,-21.1,13.9,-27.8,44.884,-20.086,-2.892,0,0,0
1422629529721,-0.436,3.397,9.374,-21.1,13.9,-27.8,44.52,-19.954,-2.222,0,0,0
1422629529821,-0.369,3.33,9.279,-21.1,13.9,-27.8,44.578,-19.719,-2.141,0,0,0
1422629529919,-0.388,3.358,9.451,-21.1,13.9,-27.4,44.879,-19.918,-2.532,0,0,0
1422629530018,-0.455,3.368,9.327,-21.1,13.9,-27.4,44.98,-19.834,-2.626,0,0,0
1422629530121,-0.427,3.291,9.288,-21.1,13.9,-27.4,44.759,-19.611,-2.108,0,0,0
1422629530220,-0.417,3.282,9.365,-21.1,13.9,-27.4,45.094,-19.296,-2.4,0,0,0
1422629530320,-0.436,3.253,9.298,-21.1,13.9,-27.4,45.187,-19.265,-2.525,0,0,0
1422629530421,-0.427,3.282,9.317,-21.1,13.9,-27.4,44.788,-19.521,-2.085,0,0,0
1422629530521,-0.407,3.215,9.288,-21.1,13.9,-27.4,45.181,-19.07,-2.363,0,0,0
1422629530619,-0.292,3.176,9.48,-21.1,13.9,-27.4,45.517,-19.093,-2.92,0,0,0
1422629530719,-0.474,3.32,9.269,-21.1,14.3,-27.4,44.657,-19.686,-2.752,0,0,0
1422629530821,-0.379,3.272,9.489,-21.1,14.3,-27.4,44.468,-19.274,-2.138,0,0,0
1422629530921,-0.369,3.282,9.154,-21.1,14.3,-27.4,44.284,-19.71,-2.171,0,0,0
1422629531021,-0.522,3.32,9.068,-21.1,14.3,-27.4,44.687,-20.082,-3.095,0,0,0
1422629531119,-0.216,3.521,8.762,-21.1,14.3,-27.4,44.789,-20.205,-3.351,0,0,0
1422629531221,0.32,3.837,7.986,-21.1,14.3,-27.4,38.995,-25.642,2.065,0,0,0
1422629531321,-0.312,4.383,7.928,-21.1,14.7,-27.4,42.266,-19.677,0.248,0,0,0
1422629531421,0.024,3.942,7.172,-21.5,14.7,-27.4,39.34,-28.806,0.157,0,0,0
1422629531522,-0.072,4.22,8.963,-21.5,14.7,-27.4,41.437,-22.465,0.468,0,0,0
1422629531621,-0.388,4.153,9.489,-21.5,15.1,-27.4,42.233,-23.615,-2.139,0,0,0
1422629531721,-0.091,4.498,10.265,-21.5,15.1,-27.4,41.161,-23.66,-0.46,0,0,0
1422629531821,0.301,3.071,10.102,-21.5,15.6,-27.4,37.792,-25.518,2.825,0,0,0
1422629531921,0.129,2.717,7.727,-21.5,17.4,-27.4,39.53,-19.365,0.888,0,0,0
1422629532021,-1.02,2.592,10.188,-21.5,19.1,-27.4,42.713,-13.726,-3.699,0,0,0
1422629532120,-0.599,2.64,9.48,-21.5,20,-27.4,40.858,-15.533,-3.479,0,0,0
1422629532221,-0.063,2.726,9.422,-21.5,20.6,-27.4,35.615,-19.48,2.135,0,0,0
1422629532319,-0.331,2.621,9.461,-21.1,20,-27.8,39.409,-15.47,-1.924,0,0,0
1422629532418,-0.503,3.167,8.675,-21.1,18.8,-27.8,39.679,-20.024,-3.111,0,0,0
1422629532520,-0.053,2.86,8.608,-21.1,18.8,-27.8,40.858,-16.059,-2.496,0,0,0
1422629532621,0.1,2.985,8.857,-21.1,18.4,-27.8,38.296,-18.621,0.601,0,0,0
1422629532719,-0.178,3.033,9.068,-21.1,18,-28.2,39.875,-15.84,0.34,0,0,0
1422629532821,-0.283,3.052,9.24,-21.1,18,-28.2,40.147,-18.273,-1.664,0,0,0
1422629532922,-0.302,3.138,9.259,-21.1,18,-28.2,40.667,-18.326,-2.546,0,0,0
1422629533021,-0.206,3.215,8.953,-21.1,18,-28.6,39.172,-19.741,-1.233,0,0,0
1422629533119,-0.225,3.186,9.269,-21.1,18.4,-28.6,39.14,-18.963,-1.317,0,0,0
1422629533221,-0.091,3.349,9.087,-20.7,18.4,-28.6,38.266,-20.149,-1.441,0,0,0
1422629533320,-0.254,3.243,9.24,-20.7,18.4,-29,38.483,-19.331,-1.485,0,0,0
1422629533422,-0.206,3.301,9.135,-20.7,18.4,-29,38.236,-19.942,-1.464,0,0,0
1422629533520,-0.235,3.406,9.058,-20.7,18.8,-29,37.571,-20.602,-1.382,0,0,0
1422629533621,-0.197,3.349,8.972,-20.7,18.8,-29,38.139,-19.862,-1.852,0,0,0
1422629533720,-0.206,3.397,9.173,-20.7,18.8,-29,37.558,-20.309,-1.198,0,0,0
1422629533821,-0.187,3.368,9.212,-20.7,18.8,-29,37.572,-20.082,-1.088,0,0,0
1422629533921,-0.206,3.387,9.135,-20.7,18.8,-29.4,37.345,-20.387,-1.104,0,0,0
1422629534020,-0.158,3.397,8.991,-20.7,18.8,-29.4,37.13,-20.688,-0.94,0,0,0
1422629534121,-0.245,3.406,9.164,-20.7,18.8,-29.4,37.441,-20.294,-1.198,0,0,0
1422629534221,-0.091,3.377,9.049,-20.7,18.4,-29.4,37.303,-20.471,-0.534,0,0,0
1422629534319,-0.254,3.454,9.173,-20.7,18.4,-29.4,37.433,-20.613,-0.81,0,0,0
1422629534420,-0.13,3.444,8.991,-20.7,18.4,-29.4,37.28,-20.952,-0.768,0,0,0
1422629534521,-0.178,3.397,9.192,-20.7,18.4,-29.4,37.703,-20.274,-1.029,0,0,0
1422629534619,-0.225,3.387,9.221,-20.7,18,-29.4,37.92,-20.632,-1.001,0,0,0
1422629534718,-0.197,3.425,8.972,-20.7,18,-29.4,37.934,-20.89,-1.172,0,0,0
1422629534818,-0.273,3.349,9.202,-20.7,18,-29.4,38.629,-20.151,-1.809,0,0,0
1422629534919,-0.178,3.416,9.164,-20.7,18,-29.4,38.015,-20.432,-1.032,0,0,0
1422629535019,-0.206,3.282,9.078,-20.7,18,-29.4,38.263,-20.156,-1.246,0,0,0
1422629535127,-0.254,3.138,9.24,-20.7,18,-29.4,38.98,-18.754,-1.49,0,0,0
1422629535236,-0.417,3.301,9.116,-20.7,18,-29.4,37.584,-19.996,-0.133,0,0,0
1422629535319,-0.388,2.947,9.212,-20.7,18,-29.4,39.152,-19.883,-2.456,0,0,0
1422629535421,-0.331,2.975,9.154,-20.7,18,-29.4,39.607,-17.992,-1.963,0,0,0
1422629535521,-0.379,2.908,9.327,-20.7,18.5,-29.4,39.451,-17.681,-2.342,0,0,0
1422629535621,-0.848,3.033,9.298,-20.7,20,-29.4,39.372,-17.99,-4.944,0,0,0
1422629535721,-0.838,2.908,9.432,-20.7,21.3,-29.4,38.889,-17.599,-6.004,0,0,0
1422629535821,-0.963,3.023,8.905,-20.7,21.3,-29.4,38.42,-18.653,-5.845,0,0,0
1422629535921,-1.719,2.956,9.269,-20.3,20.8,-29.4,41.121,-17.408,-10.018,0,0,0
1422629536020,-2.054,3.684,10.562,-20.3,19.9,-29.4,42.428,-18.03,-11.312,0,0,0
1422629536121,-2.361,3.483,11.491,-20.3,19.5,-29.4,43.354,-16.532,-11.117,0,0,0
1422629536220,-0.896,3.042,11.031,-20.3,19.5,-29.4,43.15,-17.133,-11.217,0,0,0
1422629536321,0.943,2.937,8.781,-20.3,18.9,-29.4,32.472,-18.4,5.809,0,0,0
1422629536421,1.651,2.698,8.905,-20.3,18.9,-29.4,32.49,-17.837,6.04,0,0,0
1422629536521,1.929,2.784,9.01,-20.3,18.5,-29.4,28.468,-16.81,11.55,0,0,0
1422629536621,1.039,2.554,8.809,-20.3,18.5,-29.4,33.173,-16.066,6.458,0,0,0
1422629536721,0.311,2.496,9.24,-21,18.5,-29.4,37.088,-15.737,3.052,0,0,0
1422629536821,0.33,2.602,8.187,-21.9,18.5,-29.4,38.133,-17.613,2.198,0,0,0
